"","searchText","label","alias","description","uri","methodSitelinks","methodSitelinksResult","methodB","methodBResult","methodCMatch","methodCResult","methodC"
"850","Lu Bo","Lu Bo",NA,"person, CBDB ID = 441283","http://www.wikidata.org/entity/Q65914132",FALSE,NA,FALSE,NA,1,NA,FALSE
"851","Lu Bo","Lu Boqing",NA,"Tang dynasty person CBDB = 141781","http://www.wikidata.org/entity/Q45543753",FALSE,NA,FALSE,NA,1,NA,FALSE
"852","Lu Bo","Lu Bode",NA,NA,"http://www.wikidata.org/entity/Q6146520",FALSE,NA,FALSE,NA,2,"Q6146520",TRUE
"853","Lu Bo","Lu Bocheng",NA,"Tang dynasty person CBDB = 178765","http://www.wikidata.org/entity/Q45543943",FALSE,NA,FALSE,NA,1,NA,FALSE
"854","Lu Bo","Lu Botang",NA,"Ming dynasty person CBDB = 203401","http://www.wikidata.org/entity/Q45446499",FALSE,NA,FALSE,NA,1,NA,FALSE
"855","main attractions","headliner","main attraction","main act in a live music, theatre, or comedy performance; generally, the headliner is the final act in a performance, preceded by the opening act(s)","http://www.wikidata.org/entity/Q1571829",FALSE,NA,FALSE,NA,1,"Q1571829",TRUE
"856","main attractions","Main Attraction",NA,"album by Suzi Quatro","http://www.wikidata.org/entity/Q6735914",FALSE,NA,FALSE,NA,1,NA,FALSE
"857","main attractions","Main Attraction / Transparent",NA,"1983 UK 7"" single by Suzi Quatro","http://www.wikidata.org/entity/Q19380874",FALSE,NA,FALSE,NA,1,NA,FALSE
"858","main attractions","The Main Attraction","Main Attraction","1962 film by Daniel Petrie","http://www.wikidata.org/entity/Q7749643",FALSE,NA,FALSE,NA,1,NA,FALSE
"859","major renovations","Major renovations abound for 50-year-old facility.",NA,"scientific article published in November 2013","http://www.wikidata.org/entity/Q45374789",FALSE,NA,FALSE,NA,1,"Q45374789",TRUE
"860","management company","Russia-China Investment Fund for Regional Development","Management Company of the Russia-China Investment Fund for Regional Development",NA,"http://www.wikidata.org/entity/Q55682124",FALSE,NA,FALSE,NA,2,"Q55682124",TRUE
"861","management company","Management company officials comment on operation of scanners",NA,"scientific article published on 01 March 1978","http://www.wikidata.org/entity/Q77681014",FALSE,NA,FALSE,NA,1,NA,FALSE
"862","management company","Management company buys, replaces government hospitals",NA,"scientific article published on 01 February 1980","http://www.wikidata.org/entity/Q77463727",FALSE,NA,FALSE,NA,1,NA,FALSE
"863","management company","Management company offers hospitals benefits of voluntary and investor-owned sectors",NA,"scientific article published on 01 February 1982","http://www.wikidata.org/entity/Q70265947",FALSE,NA,FALSE,NA,1,NA,FALSE
"864","management company","Management company expansion spurs investor-owned growth",NA,"scientific article published on 01 November 1981","http://www.wikidata.org/entity/Q77488490",FALSE,NA,FALSE,NA,1,NA,FALSE
"865","management company","Management company loses 1, gains 1",NA,"scientific article published on 01 April 1993","http://www.wikidata.org/entity/Q74768982",FALSE,NA,FALSE,NA,1,NA,FALSE
"866","Management Corporation","Management corporation makes joint hospital project possible",NA,"scientific article published on 01 December 1980","http://www.wikidata.org/entity/Q71361766",FALSE,NA,FALSE,NA,1,"Q71361766",TRUE
"867","Manchester United","Manchester United F.C.",NA,"association football club in Old Trafford, England","http://www.wikidata.org/entity/Q18656",TRUE,"Q18656",FALSE,NA,42,"Q18656",TRUE
"868","Manchester United","Manchester United",NA,"video game series","http://www.wikidata.org/entity/Q5478948",FALSE,NA,FALSE,NA,2,NA,FALSE
"869","Manchester United","Manchester United",NA,"1990 computer game by Teque","http://www.wikidata.org/entity/Q55353307",FALSE,NA,FALSE,NA,1,NA,FALSE
"870","Manchester United","Manchester United",NA,"1976 single by Manchester United F.C.","http://www.wikidata.org/entity/Q6747538",FALSE,NA,FALSE,NA,2,NA,FALSE
"871","Manchester United","Manchester Eagles","Manchester United",NA,"http://www.wikidata.org/entity/Q20876923",FALSE,NA,FALSE,NA,6,NA,FALSE
"872","Manchester United","Old Trafford","Manchester United Stadium","football stadium in Manchester, England","http://www.wikidata.org/entity/Q83457",FALSE,NA,FALSE,NA,11,NA,FALSE
"873","Manchester United","Manchester 62 F.C.","Manchester United F.C.","association football club from Gibraltar","http://www.wikidata.org/entity/Q17317546",FALSE,NA,FALSE,NA,12,NA,FALSE
"874","Manchester United","Manchester United W.F.C.",NA,NA,"http://www.wikidata.org/entity/Q54818167",FALSE,NA,FALSE,NA,9,NA,FALSE
"875","Manchester United","Manchester United F.C. Reserves and Academy",NA,"youth team of Manchester United F.C.","http://www.wikidata.org/entity/Q2593147",FALSE,NA,FALSE,NA,10,NA,FALSE
"876","many years","Many years ago we quit using alcohol for skin care",NA,"scientific article published on 01 March 1996","http://www.wikidata.org/entity/Q71490148",FALSE,NA,FALSE,NA,1,"Q71490148",TRUE
"877","many years","Many years on...when afar and asunder?",NA,"scientific article published in September 2000","http://www.wikidata.org/entity/Q51975022",FALSE,NA,FALSE,NA,1,NA,FALSE
"878","many years","Paul McCartney: Many Years from Now","Many Years From Now","book by Barry Miles","http://www.wikidata.org/entity/Q7152309",FALSE,NA,FALSE,NA,1,NA,FALSE
"879","Marco Fassone","Marco Fassone",NA,NA,"http://www.wikidata.org/entity/Q3846104",TRUE,"Q3846104",FALSE,NA,1,"Q3846104",TRUE
"880","Marco Patuano","Marco Patuano",NA,"Italian economist","http://www.wikidata.org/entity/Q16575905",TRUE,"Q16575905",FALSE,NA,1,"Q16575905",TRUE
"881","Marco van","Marco van Basten",NA,"Dutch association football player and manager","http://www.wikidata.org/entity/Q483629",TRUE,"Q483629",FALSE,NA,13,"Q483629",TRUE
"882","Marco van","Marco Vanadia",NA,"researcher","http://www.wikidata.org/entity/Q57238311",FALSE,NA,FALSE,NA,1,NA,FALSE
"883","Marco van","Marco van Ginkel",NA,"Dutch footballer","http://www.wikidata.org/entity/Q648671",FALSE,NA,FALSE,NA,7,NA,FALSE
"884","Marco van","Marco Vanoni",NA,"researcher","http://www.wikidata.org/entity/Q57078102",FALSE,NA,FALSE,NA,1,NA,FALSE
"885","Marco van","Marco van de Weert",NA,"researcher","http://www.wikidata.org/entity/Q55345449",FALSE,NA,FALSE,NA,1,NA,FALSE
"886","Marco van","Marco van Zwetselaar",NA,"researcher","http://www.wikidata.org/entity/Q63676133",FALSE,NA,FALSE,NA,1,NA,FALSE
"887","Marco van","Marco van Eijk",NA,"researcher","http://www.wikidata.org/entity/Q57028127",FALSE,NA,FALSE,NA,1,NA,FALSE
"888","Marco van","Marco van Leeuwen",NA,"researcher ORCID ID = 0000-0002-5222-4888","http://www.wikidata.org/entity/Q58668507",FALSE,NA,FALSE,NA,1,NA,FALSE
"889","Marco van","Marco van Hoogdalem",NA,"Dutch footballer","http://www.wikidata.org/entity/Q323193",FALSE,NA,FALSE,NA,6,NA,FALSE
"890","Marco van","Marco Van Hees",NA,"Belgian journalist and politician","http://www.wikidata.org/entity/Q16662935",FALSE,NA,FALSE,NA,1,NA,FALSE
"891","Marco van Basten","Marco van Basten",NA,"Dutch association football player and manager","http://www.wikidata.org/entity/Q483629",TRUE,"Q483629",FALSE,NA,13,"Q483629",TRUE
"892","Marco van Basten","Marco van Basten nieuwe trainer/coach van Ajax",NA,"Wikinews article","http://www.wikidata.org/entity/Q19764096",FALSE,NA,FALSE,NA,1,NA,FALSE
"893","Marco van Basten","Marco Van Basten vertrekt na EK 2008",NA,"Wikinews article","http://www.wikidata.org/entity/Q19764085",FALSE,NA,FALSE,NA,1,NA,FALSE
"894","market value","market value",NA,"price at which an asset would trade in a competitive auction setting","http://www.wikidata.org/entity/Q1901350",FALSE,NA,FALSE,NA,5,"Q1901350",TRUE
"895","market value","market value",NA,"current value of a property","http://www.wikidata.org/entity/Q370947",FALSE,NA,FALSE,NA,3,NA,FALSE
"896","market value","market value",NA,NA,"http://www.wikidata.org/entity/Q3553777",FALSE,NA,FALSE,NA,0,NA,FALSE
"897","market value","market value added",NA,"difference between current market value and capital invested","http://www.wikidata.org/entity/Q1900659",FALSE,NA,FALSE,NA,2,NA,FALSE
"898","market value","Market value & real values: industry's choice in implementing ratios.",NA,"scientific article","http://www.wikidata.org/entity/Q45018393",FALSE,NA,FALSE,NA,1,NA,FALSE
"899","market value","Market value: an underused financial planning tool.",NA,"scientific article","http://www.wikidata.org/entity/Q41329874",FALSE,NA,FALSE,NA,1,NA,FALSE
"900","market value","Market Value: Private or Public? Value of Environmentally Sensitive Land.",NA,"scientific article published on May 1997","http://www.wikidata.org/entity/Q40334025",FALSE,NA,FALSE,NA,1,NA,FALSE
"901","market value","Market values",NA,"scientific article published in Nature","http://www.wikidata.org/entity/Q60063823",FALSE,NA,FALSE,NA,1,NA,FALSE
"902","market value","Market value of restocking and landscape in red-legged partridge hunting: a study based on advertisements",NA,NA,"http://www.wikidata.org/entity/Q60297530",FALSE,NA,FALSE,NA,1,NA,FALSE
"903","market value","Market value and managerial decisions: implications from a decade of feeder cattle teleauctions",NA,"scientific article published on 01 April 1992","http://www.wikidata.org/entity/Q68121122",FALSE,NA,FALSE,NA,1,NA,FALSE
"904","middle class","middle class",NA,"class of people in the middle of a societal hierarchy","http://www.wikidata.org/entity/Q241588",FALSE,NA,FALSE,NA,7,NA,FALSE
"905","middle class","Middle Class",NA,NA,"http://www.wikidata.org/entity/Q3857049",FALSE,NA,FALSE,NA,4,NA,FALSE
"906","middle class","Middle class and marginal? Socioeconomic status, stigma, and self-regulation at an elite university.",NA,"scientific article","http://www.wikidata.org/entity/Q48156496",FALSE,NA,FALSE,NA,1,NA,FALSE
"907","middle class","Middle Class Rut",NA,"American band","http://www.wikidata.org/entity/Q6841265",FALSE,NA,FALSE,NA,10,"Q6841265",TRUE
"908","middle class","middlebrow","middle class culture","term used (often derogatorily) for describe easily accessible art, usually literature, and the people who use the arts to acquire culture and ""class"" (social prestige)","http://www.wikidata.org/entity/Q13495118",FALSE,NA,FALSE,NA,2,NA,FALSE
"909","middle class","MCA","Middle Class Abbai","2017 Telugu film directed by Venu Sree Raam","http://www.wikidata.org/entity/Q39071910",FALSE,NA,FALSE,NA,1,NA,FALSE
"910","middle class","Middle Class Revolt",NA,"album by The Fall","http://www.wikidata.org/entity/Q1948100",FALSE,NA,FALSE,NA,1,NA,FALSE
"911","Milan Cathedral","Milan Cathedral",NA,"cathedral church of Milan, Italy","http://www.wikidata.org/entity/Q18068",TRUE,"Q18068",FALSE,NA,15,"Q18068",TRUE
"912","Milan Cathedral","Milan Cathedral",NA,"print in the National Gallery of Art (NGA 183996)","http://www.wikidata.org/entity/Q77013390",FALSE,NA,FALSE,NA,2,NA,FALSE
"913","Milan Cathedral","Milan Cathedral",NA,"print in the National Gallery of Art (NGA 208522)","http://www.wikidata.org/entity/Q77258910",FALSE,NA,FALSE,NA,2,NA,FALSE
"914","Milan Cathedral","Milan Cathedral music chapel",NA,NA,"http://www.wikidata.org/entity/Q3657728",FALSE,NA,FALSE,NA,5,NA,FALSE
"915","Milan Foot","Milan Foot-Ball and Cricket Club 1912-1913",NA,"sports season","http://www.wikidata.org/entity/Q377087",FALSE,NA,FALSE,NA,5,"Q377087",TRUE
"916","Milan Foot","Milan Foot-Ball and Cricket Club",NA,"Season 1911-1912.","http://www.wikidata.org/entity/Q3857611",FALSE,NA,FALSE,NA,5,NA,FALSE
"917","Milan Foot","Milan Foot-Ball and Cricket Club 1904",NA,NA,"http://www.wikidata.org/entity/Q3857603",FALSE,NA,FALSE,NA,5,NA,FALSE
"918","Milan Foot","Milan Foot-Ball and Cricket Club 1908",NA,NA,"http://www.wikidata.org/entity/Q3857607",FALSE,NA,FALSE,NA,5,NA,FALSE
"919","Milan Foot","Milan Foot-Ball and Cricket Club 1905",NA,NA,"http://www.wikidata.org/entity/Q3857606",FALSE,NA,FALSE,NA,5,NA,FALSE
"920","Milan Foot","Milan Football Club 1922-1923",NA,"sports season","http://www.wikidata.org/entity/Q941371",FALSE,NA,FALSE,NA,5,NA,FALSE
"921","Milan Foot","Milan Foot-Ball and Cricket Club 1906",NA,NA,"http://www.wikidata.org/entity/Q3857604",FALSE,NA,FALSE,NA,5,NA,FALSE
"922","Milan Foot","Milan Foot-Ball and Cricket Club Season 1910-1911",NA,"Season 1910-1911.","http://www.wikidata.org/entity/Q3857610",FALSE,NA,FALSE,NA,5,NA,FALSE
"923","Milan Foot","Milan Foot-Ball and Cricket Club 1909-1910",NA,"season 1909-1910","http://www.wikidata.org/entity/Q3857609",FALSE,NA,FALSE,NA,5,NA,FALSE
"924","Milan Foot","Milan Football Club 1921-1922",NA,"sports season","http://www.wikidata.org/entity/Q935653",FALSE,NA,FALSE,NA,5,NA,FALSE
"925","multi-purpose stadiums","multi-purpose stadium",NA,"type of stadium","http://www.wikidata.org/entity/Q1049757",FALSE,NA,FALSE,NA,2,"Q1049757",TRUE
"926","national team","national sports team","national team","team that represents a nation in a sport","http://www.wikidata.org/entity/Q1194951",FALSE,NA,FALSE,NA,4,NA,FALSE
"927","national team","FIFA World Cup team","national team appearances in the FIFA World Cup","teams participating in the FIFA World Cup","http://www.wikidata.org/entity/Q1477115",FALSE,NA,FALSE,NA,6,"Q1477115",TRUE
"928","national team","national team coach",NA,NA,"http://www.wikidata.org/entity/Q1969425",FALSE,NA,FALSE,NA,2,NA,FALSE
"929","national team","National team appearances in the UEFA European Football Championship",NA,"Wikimedia list article","http://www.wikidata.org/entity/Q1476054",FALSE,NA,FALSE,NA,3,NA,FALSE
"930","national team","National team appearances in the FIFA Women's World Cup",NA,NA,"http://www.wikidata.org/entity/Q926149",FALSE,NA,FALSE,NA,2,NA,FALSE
"931","national team","National team appearances in the FIFA U-20 World Cup",NA,NA,"http://www.wikidata.org/entity/Q6979731",FALSE,NA,FALSE,NA,2,NA,FALSE
"932","national team","National team appearances in the FIFA Confederations Cup",NA,"Wikimedia list article","http://www.wikidata.org/entity/Q6979730",FALSE,NA,FALSE,NA,3,NA,FALSE
"933","national team","National team appearances in the Rugby World Cup",NA,NA,"http://www.wikidata.org/entity/Q6979735",FALSE,NA,FALSE,NA,1,NA,FALSE
"934","national team","National team appearances in the FIFA Futsal World Cup",NA,NA,"http://www.wikidata.org/entity/Q25221632",FALSE,NA,FALSE,NA,1,NA,FALSE
"935","national team","National team appearances in the FIFA U-17 World Cup",NA,NA,"http://www.wikidata.org/entity/Q16845629",FALSE,NA,FALSE,NA,2,NA,FALSE
"936","Nereo Rocco","Nereo Rocco",NA,"Italian footballer and manager","http://www.wikidata.org/entity/Q354475",TRUE,"Q354475",FALSE,NA,10,"Q354475",TRUE
"937","net income","net profit","net income","profitability of a venture after accounting for all costs","http://www.wikidata.org/entity/Q2105346",FALSE,NA,FALSE,NA,1,NA,FALSE
"938","net income","net income",NA,"entity's income minus cost of goods sold, expenses and taxes for an accounting period","http://www.wikidata.org/entity/Q570938",FALSE,NA,FALSE,NA,4,"Q570938",TRUE
"939","net income","Net income",NA,NA,"http://www.wikidata.org/entity/Q21189091",FALSE,NA,FALSE,NA,NA,NA,FALSE
"940","net income","Net income per employee",NA,NA,"http://www.wikidata.org/entity/Q6998473",FALSE,NA,FALSE,NA,NA,NA,FALSE
"941","net income","Net income attributable",NA,NA,"http://www.wikidata.org/entity/Q6998471",FALSE,NA,FALSE,NA,NA,NA,FALSE
"942","net income","Net income CAP could contain costs",NA,"scientific article published on 01 July 1979","http://www.wikidata.org/entity/Q77449362",FALSE,NA,FALSE,NA,1,NA,FALSE
"943","net income","Net income, gross billings and practice expenses of independent dentists",NA,"scientific article published on 01 July 1998","http://www.wikidata.org/entity/Q74825335",FALSE,NA,FALSE,NA,1,NA,FALSE
"944","net income","Net income plunges at FAH. Adjustment to expense accruals explains drop on 990s",NA,"scientific article published on 01 November 2007","http://www.wikidata.org/entity/Q80193414",FALSE,NA,FALSE,NA,1,NA,FALSE
"945","net income","Net income. So, how much do dentists earn? Statistics are confusing",NA,"scientific article published on 01 January 1986","http://www.wikidata.org/entity/Q70299657",FALSE,NA,FALSE,NA,1,NA,FALSE
"946","net income","Net Income of Pharmacy Faculty Compared to Community and Hospital Pharmacists.",NA,"scientific article published on September 2016","http://www.wikidata.org/entity/Q37344388",FALSE,NA,FALSE,NA,1,NA,FALSE
"947","net loss","Net loss",NA,"scientific article published in Nature","http://www.wikidata.org/entity/Q59027380",FALSE,NA,FALSE,NA,1,"Q59027380",TRUE
